StartTime,EndTime,AreaID,UnitName,Load
2022-07-10T15:30+00:00Z,2022-07-10T16:00+00:00Z,10Y1001A1001A92E,MAW,790
2022-07-10T16:00+00:00Z,2022-07-10T16:30+00:00Z,10Y1001A1001A92E,MAW,803
2022-07-10T16:30+00:00Z,2022-07-10T17:00+00:00Z,10Y1001A1001A92E,MAW,807
2022-07-10T17:00+00:00Z,2022-07-10T17:30+00:00Z,10Y1001A1001A92E,MAW,794
2022-07-10T17:30+00:00Z,2022-07-10T18:00+00:00Z,10Y1001A1001A92E,MAW,786
2022-07-10T18:00+00:00Z,2022-07-10T18:30+00:00Z,10Y1001A1001A92E,MAW,771
2022-07-10T18:30+00:00Z,2022-07-10T19:00+00:00Z,10Y1001A1001A92E,MAW,764
2022-07-10T19:00+00:00Z,2022-07-10T19:30+00:00Z,10Y1001A1001A92E,MAW,763
2022-07-10T19:30+00:00Z,2022-07-10T20:00+00:00Z,10Y1001A1001A92E,MAW,752
2022-07-10T20:00+00:00Z,2022-07-10T20:30+00:00Z,10Y1001A1001A92E,MAW,740
2022-07-10T20:30+00:00Z,2022-07-10T21:00+00:00Z,10Y1001A1001A92E,MAW,727
2022-07-10T21:00+00:00Z,2022-07-10T21:30+00:00Z,10Y1001A1001A92E,MAW,737
2022-07-10T21:30+00:00Z,2022-07-10T22:00+00:00Z,10Y1001A1001A92E,MAW,702
2022-07-10T22:00+00:00Z,2022-07-10T22:30+00:00Z,10Y1001A1001A92E,MAW,659
2022-07-10T22:30+00:00Z,2022-07-10T23:00+00:00Z,10Y1001A1001A92E,MAW,614
2022-07-10T23:00+00:00Z,2022-07-10T23:30+00:00Z,10Y1001A1001A92E,MAW,595
2022-07-10T23:30+00:00Z,2022-07-11T00:00+00:00Z,10Y1001A1001A92E,MAW,567
2022-07-11T00:00+00:00Z,2022-07-11T00:30+00:00Z,10Y1001A1001A92E,MAW,548
2022-07-11T00:30+00:00Z,2022-07-11T01:00+00:00Z,10Y1001A1001A92E,MAW,544
2022-07-11T01:00+00:00Z,2022-07-11T01:30+00:00Z,10Y1001A1001A92E,MAW,543
2022-07-11T01:30+00:00Z,2022-07-11T02:00+00:00Z,10Y1001A1001A92E,MAW,536
2022-07-11T02:00+00:00Z,2022-07-11T02:30+00:00Z,10Y1001A1001A92E,MAW,526
2022-07-11T02:30+00:00Z,2022-07-11T03:00+00:00Z,10Y1001A1001A92E,MAW,522
2022-07-11T03:00+00:00Z,2022-07-11T03:30+00:00Z,10Y1001A1001A92E,MAW,520
2022-07-11T03:30+00:00Z,2022-07-11T04:00+00:00Z,10Y1001A1001A92E,MAW,511
2022-07-11T04:00+00:00Z,2022-07-11T04:30+00:00Z,10Y1001A1001A92E,MAW,515
2022-07-11T04:30+00:00Z,2022-07-11T05:00+00:00Z,10Y1001A1001A92E,MAW,550
2022-07-11T05:00+00:00Z,2022-07-11T05:30+00:00Z,10Y1001A1001A92E,MAW,595
2022-07-11T05:30+00:00Z,2022-07-11T06:00+00:00Z,10Y1001A1001A92E,MAW,635
2022-07-11T06:00+00:00Z,2022-07-11T06:30+00:00Z,10Y1001A1001A92E,MAW,695
2022-07-11T06:30+00:00Z,2022-07-11T07:00+00:00Z,10Y1001A1001A92E,MAW,750
2022-07-11T07:00+00:00Z,2022-07-11T07:30+00:00Z,10Y1001A1001A92E,MAW,800
2022-07-11T07:30+00:00Z,2022-07-11T08:00+00:00Z,10Y1001A1001A92E,MAW,835
2022-07-11T08:00+00:00Z,2022-07-11T08:30+00:00Z,10Y1001A1001A92E,MAW,855
2022-07-11T08:30+00:00Z,2022-07-11T09:00+00:00Z,10Y1001A1001A92E,MAW,870
2022-07-11T09:00+00:00Z,2022-07-11T09:30+00:00Z,10Y1001A1001A92E,MAW,871
2022-07-11T09:30+00:00Z,2022-07-11T10:00+00:00Z,10Y1001A1001A92E,MAW,878
2022-07-11T10:00+00:00Z,2022-07-11T10:30+00:00Z,10Y1001A1001A92E,MAW,879
2022-07-11T10:30+00:00Z,2022-07-11T11:00+00:00Z,10Y1001A1001A92E,MAW,864
2022-07-11T11:00+00:00Z,2022-07-11T11:30+00:00Z,10Y1001A1001A92E,MAW,860
2022-07-11T11:30+00:00Z,2022-07-11T12:00+00:00Z,10Y1001A1001A92E,MAW,862
2022-07-11T12:00+00:00Z,2022-07-11T12:30+00:00Z,10Y1001A1001A92E,MAW,832
2022-07-11T12:30+00:00Z,2022-07-11T13:00+00:00Z,10Y1001A1001A92E,MAW,817
2022-07-11T13:00+00:00Z,2022-07-11T13:30+00:00Z,10Y1001A1001A92E,MAW,786
2022-07-11T13:30+00:00Z,2022-07-11T14:00+00:00Z,10Y1001A1001A92E,MAW,793
2022-07-11T14:00+00:00Z,2022-07-11T14:30+00:00Z,10Y1001A1001A92E,MAW,796
2022-07-11T14:30+00:00Z,2022-07-11T15:00+00:00Z,10Y1001A1001A92E,MAW,810
2022-07-11T15:00+00:00Z,2022-07-11T15:30+00:00Z,10Y1001A1001A92E,MAW,841
2022-07-11T15:30+00:00Z,2022-07-11T16:00+00:00Z,10Y1001A1001A92E,MAW,885
2022-07-11T16:00+00:00Z,2022-07-11T16:30+00:00Z,10Y1001A1001A92E,MAW,901
2022-07-11T16:30+00:00Z,2022-07-11T17:00+00:00Z,10Y1001A1001A92E,MAW,889
2022-07-11T17:00+00:00Z,2022-07-11T17:30+00:00Z,10Y1001A1001A92E,MAW,864
2022-07-11T17:30+00:00Z,2022-07-11T18:00+00:00Z,10Y1001A1001A92E,MAW,830
2022-07-11T18:00+00:00Z,2022-07-11T18:30+00:00Z,10Y1001A1001A92E,MAW,802
2022-07-11T18:30+00:00Z,2022-07-11T19:00+00:00Z,10Y1001A1001A92E,MAW,783
2022-07-11T19:00+00:00Z,2022-07-11T19:30+00:00Z,10Y1001A1001A92E,MAW,762
2022-07-11T19:30+00:00Z,2022-07-11T20:00+00:00Z,10Y1001A1001A92E,MAW,762
2022-07-11T20:00+00:00Z,2022-07-11T20:30+00:00Z,10Y1001A1001A92E,MAW,737
2022-07-11T20:30+00:00Z,2022-07-11T21:00+00:00Z,10Y1001A1001A92E,MAW,730
2022-07-11T21:00+00:00Z,2022-07-11T21:30+00:00Z,10Y1001A1001A92E,MAW,720
2022-07-11T21:30+00:00Z,2022-07-11T22:00+00:00Z,10Y1001A1001A92E,MAW,691
2022-07-11T22:00+00:00Z,2022-07-11T22:30+00:00Z,10Y1001A1001A92E,MAW,648
2022-07-11T22:30+00:00Z,2022-07-11T23:00+00:00Z,10Y1001A1001A92E,MAW,590
2022-07-11T23:00+00:00Z,2022-07-11T23:30+00:00Z,10Y1001A1001A92E,MAW,567
2022-07-11T23:30+00:00Z,2022-07-12T00:00+00:00Z,10Y1001A1001A92E,MAW,533
2022-07-12T00:00+00:00Z,2022-07-12T00:30+00:00Z,10Y1001A1001A92E,MAW,511
2022-07-12T00:30+00:00Z,2022-07-12T01:00+00:00Z,10Y1001A1001A92E,MAW,502
2022-07-12T01:00+00:00Z,2022-07-12T01:30+00:00Z,10Y1001A1001A92E,MAW,502
2022-07-12T01:30+00:00Z,2022-07-12T02:00+00:00Z,10Y1001A1001A92E,MAW,491
2022-07-12T02:00+00:00Z,2022-07-12T02:30+00:00Z,10Y1001A1001A92E,MAW,484
2022-07-12T02:30+00:00Z,2022-07-12T03:00+00:00Z,10Y1001A1001A92E,MAW,473
2022-07-12T03:00+00:00Z,2022-07-12T03:30+00:00Z,10Y1001A1001A92E,MAW,465
2022-07-12T03:30+00:00Z,2022-07-12T04:00+00:00Z,10Y1001A1001A92E,MAW,461
2022-07-12T04:00+00:00Z,2022-07-12T04:30+00:00Z,10Y1001A1001A92E,MAW,465
2022-07-12T04:30+00:00Z,2022-07-12T05:00+00:00Z,10Y1001A1001A92E,MAW,491
2022-07-12T05:00+00:00Z,2022-07-12T05:30+00:00Z,10Y1001A1001A92E,MAW,524
2022-07-12T05:30+00:00Z,2022-07-12T06:00+00:00Z,10Y1001A1001A92E,MAW,566
2022-07-12T06:00+00:00Z,2022-07-12T06:30+00:00Z,10Y1001A1001A92E,MAW,605
2022-07-12T06:30+00:00Z,2022-07-12T07:00+00:00Z,10Y1001A1001A92E,MAW,643
2022-07-12T07:00+00:00Z,2022-07-12T07:30+00:00Z,10Y1001A1001A92E,MAW,682
2022-07-12T07:30+00:00Z,2022-07-12T08:00+00:00Z,10Y1001A1001A92E,MAW,717
2022-07-12T08:00+00:00Z,2022-07-12T08:30+00:00Z,10Y1001A1001A92E,MAW,737
2022-07-12T08:30+00:00Z,2022-07-12T09:00+00:00Z,10Y1001A1001A92E,MAW,756
2022-07-12T09:00+00:00Z,2022-07-12T09:30+00:00Z,10Y1001A1001A92E,MAW,772
2022-07-12T09:30+00:00Z,2022-07-12T10:00+00:00Z,10Y1001A1001A92E,MAW,794
2022-07-12T10:00+00:00Z,2022-07-12T10:30+00:00Z,10Y1001A1001A92E,MAW,792
2022-07-12T10:30+00:00Z,2022-07-12T11:00+00:00Z,10Y1001A1001A92E,MAW,803
2022-07-12T11:00+00:00Z,2022-07-12T11:30+00:00Z,10Y1001A1001A92E,MAW,814
2022-07-12T11:30+00:00Z,2022-07-12T12:00+00:00Z,10Y1001A1001A92E,MAW,811
2022-07-12T12:00+00:00Z,2022-07-12T12:30+00:00Z,10Y1001A1001A92E,MAW,803
2022-07-12T12:30+00:00Z,2022-07-12T13:00+00:00Z,10Y1001A1001A92E,MAW,794
2022-07-12T13:00+00:00Z,2022-07-12T13:30+00:00Z,10Y1001A1001A92E,MAW,782
2022-07-12T13:30+00:00Z,2022-07-12T14:00+00:00Z,10Y1001A1001A92E,MAW,778
2022-07-12T14:00+00:00Z,2022-07-12T14:30+00:00Z,10Y1001A1001A92E,MAW,766
2022-07-12T14:30+00:00Z,2022-07-12T15:00+00:00Z,10Y1001A1001A92E,MAW,774
2022-07-12T15:00+00:00Z,2022-07-12T15:30+00:00Z,10Y1001A1001A92E,MAW,798
2022-07-12T15:30+00:00Z,2022-07-12T16:00+00:00Z,10Y1001A1001A92E,MAW,826
2022-07-12T16:00+00:00Z,2022-07-12T16:30+00:00Z,10Y1001A1001A92E,MAW,837
2022-07-12T16:30+00:00Z,2022-07-12T17:00+00:00Z,10Y1001A1001A92E,MAW,834
2022-07-12T17:00+00:00Z,2022-07-12T17:30+00:00Z,10Y1001A1001A92E,MAW,805
2022-07-12T17:30+00:00Z,2022-07-12T18:00+00:00Z,10Y1001A1001A92E,MAW,787
2022-07-12T18:00+00:00Z,2022-07-12T18:30+00:00Z,10Y1001A1001A92E,MAW,766
2022-07-12T18:30+00:00Z,2022-07-12T19:00+00:00Z,10Y1001A1001A92E,MAW,745
2022-07-12T19:00+00:00Z,2022-07-12T19:30+00:00Z,10Y1001A1001A92E,MAW,734
2022-07-12T19:30+00:00Z,2022-07-12T20:00+00:00Z,10Y1001A1001A92E,MAW,718
2022-07-12T20:00+00:00Z,2022-07-12T20:30+00:00Z,10Y1001A1001A92E,MAW,707
2022-07-12T20:30+00:00Z,2022-07-12T21:00+00:00Z,10Y1001A1001A92E,MAW,697
2022-07-12T21:00+00:00Z,2022-07-12T21:30+00:00Z,10Y1001A1001A92E,MAW,701
2022-07-12T21:30+00:00Z,2022-07-12T22:00+00:00Z,10Y1001A1001A92E,MAW,672
2022-07-12T22:00+00:00Z,2022-07-12T22:30+00:00Z,10Y1001A1001A92E,MAW,630
2022-07-12T22:30+00:00Z,2022-07-12T23:00+00:00Z,10Y1001A1001A92E,MAW,598
2022-07-12T23:00+00:00Z,2022-07-12T23:30+00:00Z,10Y1001A1001A92E,MAW,565
2022-07-12T23:30+00:00Z,2022-07-13T00:00+00:00Z,10Y1001A1001A92E,MAW,544
2022-07-13T00:00+00:00Z,2022-07-13T00:30+00:00Z,10Y1001A1001A92E,MAW,533
2022-07-13T00:30+00:00Z,2022-07-13T01:00+00:00Z,10Y1001A1001A92E,MAW,525
2022-07-13T01:00+00:00Z,2022-07-13T01:30+00:00Z,10Y1001A1001A92E,MAW,521
2022-07-13T01:30+00:00Z,2022-07-13T02:00+00:00Z,10Y1001A1001A92E,MAW,514
2022-07-13T02:00+00:00Z,2022-07-13T02:30+00:00Z,10Y1001A1001A92E,MAW,509
2022-07-13T02:30+00:00Z,2022-07-13T03:00+00:00Z,10Y1001A1001A92E,MAW,499
2022-07-13T03:00+00:00Z,2022-07-13T03:30+00:00Z,10Y1001A1001A92E,MAW,497
2022-07-13T03:30+00:00Z,2022-07-13T04:00+00:00Z,10Y1001A1001A92E,MAW,480
2022-07-13T04:00+00:00Z,2022-07-13T04:30+00:00Z,10Y1001A1001A92E,MAW,492
2022-07-13T04:30+00:00Z,2022-07-13T05:00+00:00Z,10Y1001A1001A92E,MAW,526
2022-07-13T05:00+00:00Z,2022-07-13T05:30+00:00Z,10Y1001A1001A92E,MAW,567
2022-07-13T05:30+00:00Z,2022-07-13T06:00+00:00Z,10Y1001A1001A92E,MAW,613
2022-07-13T06:00+00:00Z,2022-07-13T06:30+00:00Z,10Y1001A1001A92E,MAW,655
2022-07-13T06:30+00:00Z,2022-07-13T07:00+00:00Z,10Y1001A1001A92E,MAW,702
2022-07-13T07:00+00:00Z,2022-07-13T07:30+00:00Z,10Y1001A1001A92E,MAW,743
2022-07-13T07:30+00:00Z,2022-07-13T08:00+00:00Z,10Y1001A1001A92E,MAW,777
2022-07-13T08:00+00:00Z,2022-07-13T08:30+00:00Z,10Y1001A1001A92E,MAW,774
2022-07-13T08:30+00:00Z,2022-07-13T09:00+00:00Z,10Y1001A1001A92E,MAW,779
2022-07-13T09:00+00:00Z,2022-07-13T09:30+00:00Z,10Y1001A1001A92E,MAW,777
2022-07-13T09:30+00:00Z,2022-07-13T10:00+00:00Z,10Y1001A1001A92E,MAW,781
2022-07-13T10:00+00:00Z,2022-07-13T10:30+00:00Z,10Y1001A1001A92E,MAW,790
2022-07-13T10:30+00:00Z,2022-07-13T11:00+00:00Z,10Y1001A1001A92E,MAW,794
2022-07-13T11:00+00:00Z,2022-07-13T11:30+00:00Z,10Y1001A1001A92E,MAW,803
2022-07-13T11:30+00:00Z,2022-07-13T12:00+00:00Z,10Y1001A1001A92E,MAW,806
2022-07-13T12:00+00:00Z,2022-07-13T12:30+00:00Z,10Y1001A1001A92E,MAW,781
2022-07-13T12:30+00:00Z,2022-07-13T13:00+00:00Z,10Y1001A1001A92E,MAW,779
2022-07-13T13:00+00:00Z,2022-07-13T13:30+00:00Z,10Y1001A1001A92E,MAW,767
2022-07-13T13:30+00:00Z,2022-07-13T14:00+00:00Z,10Y1001A1001A92E,MAW,768
2022-07-13T14:00+00:00Z,2022-07-13T14:30+00:00Z,10Y1001A1001A92E,MAW,764
2022-07-13T14:30+00:00Z,2022-07-13T15:00+00:00Z,10Y1001A1001A92E,MAW,781
2022-07-13T15:00+00:00Z,2022-07-13T15:30+00:00Z,10Y1001A1001A92E,MAW,828
2022-07-13T15:30+00:00Z,2022-07-13T16:00+00:00Z,10Y1001A1001A92E,MAW,869
2022-07-13T16:00+00:00Z,2022-07-13T16:30+00:00Z,10Y1001A1001A92E,MAW,899
2022-07-13T16:30+00:00Z,2022-07-13T17:00+00:00Z,10Y1001A1001A92E,MAW,887
2022-07-13T17:00+00:00Z,2022-07-13T17:30+00:00Z,10Y1001A1001A92E,MAW,856
2022-07-13T17:30+00:00Z,2022-07-13T18:00+00:00Z,10Y1001A1001A92E,MAW,839
2022-07-13T18:00+00:00Z,2022-07-13T18:30+00:00Z,10Y1001A1001A92E,MAW,821
2022-07-13T18:30+00:00Z,2022-07-13T19:00+00:00Z,10Y1001A1001A92E,MAW,809
2022-07-13T19:00+00:00Z,2022-07-13T19:30+00:00Z,10Y1001A1001A92E,MAW,800
2022-07-13T19:30+00:00Z,2022-07-13T20:00+00:00Z,10Y1001A1001A92E,MAW,791
2022-07-13T20:00+00:00Z,2022-07-13T20:30+00:00Z,10Y1001A1001A92E,MAW,765
2022-07-13T20:30+00:00Z,2022-07-13T21:00+00:00Z,10Y1001A1001A92E,MAW,745
2022-07-13T21:00+00:00Z,2022-07-13T21:30+00:00Z,10Y1001A1001A92E,MAW,746
2022-07-13T21:30+00:00Z,2022-07-13T22:00+00:00Z,10Y1001A1001A92E,MAW,710
2022-07-13T22:00+00:00Z,2022-07-13T22:30+00:00Z,10Y1001A1001A92E,MAW,662
2022-07-13T22:30+00:00Z,2022-07-13T23:00+00:00Z,10Y1001A1001A92E,MAW,618
2022-07-13T23:00+00:00Z,2022-07-13T23:30+00:00Z,10Y1001A1001A92E,MAW,586
2022-07-13T23:30+00:00Z,2022-07-14T00:00+00:00Z,10Y1001A1001A92E,MAW,560
2022-07-14T00:00+00:00Z,2022-07-14T00:30+00:00Z,10Y1001A1001A92E,MAW,547
2022-07-14T00:30+00:00Z,2022-07-14T01:00+00:00Z,10Y1001A1001A92E,MAW,539
2022-07-14T01:00+00:00Z,2022-07-14T01:30+00:00Z,10Y1001A1001A92E,MAW,535
2022-07-14T01:30+00:00Z,2022-07-14T02:00+00:00Z,10Y1001A1001A92E,MAW,525
2022-07-14T02:00+00:00Z,2022-07-14T02:30+00:00Z,10Y1001A1001A92E,MAW,522
2022-07-14T02:30+00:00Z,2022-07-14T03:00+00:00Z,10Y1001A1001A92E,MAW,520
2022-07-14T03:00+00:00Z,2022-07-14T03:30+00:00Z,10Y1001A1001A92E,MAW,522
2022-07-14T03:30+00:00Z,2022-07-14T04:00+00:00Z,10Y1001A1001A92E,MAW,509
2022-07-14T04:00+00:00Z,2022-07-14T04:30+00:00Z,10Y1001A1001A92E,MAW,518
2022-07-14T04:30+00:00Z,2022-07-14T05:00+00:00Z,10Y1001A1001A92E,MAW,548
2022-07-14T05:00+00:00Z,2022-07-14T05:30+00:00Z,10Y1001A1001A92E,MAW,592
2022-07-14T05:30+00:00Z,2022-07-14T06:00+00:00Z,10Y1001A1001A92E,MAW,640
2022-07-14T06:00+00:00Z,2022-07-14T06:30+00:00Z,10Y1001A1001A92E,MAW,715
2022-07-14T06:30+00:00Z,2022-07-14T07:00+00:00Z,10Y1001A1001A92E,MAW,768
2022-07-14T07:00+00:00Z,2022-07-14T07:30+00:00Z,10Y1001A1001A92E,MAW,809
2022-07-14T07:30+00:00Z,2022-07-14T08:00+00:00Z,10Y1001A1001A92E,MAW,845
2022-07-14T08:00+00:00Z,2022-07-14T08:30+00:00Z,10Y1001A1001A92E,MAW,864
2022-07-14T08:30+00:00Z,2022-07-14T09:00+00:00Z,10Y1001A1001A92E,MAW,865
2022-07-14T09:00+00:00Z,2022-07-14T09:30+00:00Z,10Y1001A1001A92E,MAW,878
2022-07-14T09:30+00:00Z,2022-07-14T10:00+00:00Z,10Y1001A1001A92E,MAW,882
2022-07-14T10:00+00:00Z,2022-07-14T10:30+00:00Z,10Y1001A1001A92E,MAW,882
2022-07-14T10:30+00:00Z,2022-07-14T11:00+00:00Z,10Y1001A1001A92E,MAW,878
2022-07-14T11:00+00:00Z,2022-07-14T11:30+00:00Z,10Y1001A1001A92E,MAW,872
2022-07-14T11:30+00:00Z,2022-07-14T12:00+00:00Z,10Y1001A1001A92E,MAW,860
2022-07-14T12:00+00:00Z,2022-07-14T12:30+00:00Z,10Y1001A1001A92E,MAW,852
2022-07-14T12:30+00:00Z,2022-07-14T13:00+00:00Z,10Y1001A1001A92E,MAW,835
2022-07-14T13:00+00:00Z,2022-07-14T13:30+00:00Z,10Y1001A1001A92E,MAW,833
2022-07-14T13:30+00:00Z,2022-07-14T14:00+00:00Z,10Y1001A1001A92E,MAW,829
2022-07-14T14:00+00:00Z,2022-07-14T14:30+00:00Z,10Y1001A1001A92E,MAW,834
2022-07-14T14:30+00:00Z,2022-07-14T15:00+00:00Z,10Y1001A1001A92E,MAW,843
2022-07-14T15:00+00:00Z,2022-07-14T15:30+00:00Z,10Y1001A1001A92E,MAW,876
2022-07-14T15:30+00:00Z,2022-07-14T16:00+00:00Z,10Y1001A1001A92E,MAW,921
2022-07-14T16:00+00:00Z,2022-07-14T16:30+00:00Z,10Y1001A1001A92E,MAW,953
2022-07-14T16:30+00:00Z,2022-07-14T17:00+00:00Z,10Y1001A1001A92E,MAW,950
2022-07-14T17:00+00:00Z,2022-07-14T17:30+00:00Z,10Y1001A1001A92E,MAW,918
2022-07-14T17:30+00:00Z,2022-07-14T18:00+00:00Z,10Y1001A1001A92E,MAW,896
2022-07-14T18:00+00:00Z,2022-07-14T18:30+00:00Z,10Y1001A1001A92E,MAW,871
2022-07-14T18:30+00:00Z,2022-07-14T19:00+00:00Z,10Y1001A1001A92E,MAW,854
2022-07-14T19:00+00:00Z,2022-07-14T19:30+00:00Z,10Y1001A1001A92E,MAW,845
2022-07-14T19:30+00:00Z,2022-07-14T20:00+00:00Z,10Y1001A1001A92E,MAW,836
2022-07-14T20:00+00:00Z,2022-07-14T20:30+00:00Z,10Y1001A1001A92E,MAW,804
2022-07-14T20:30+00:00Z,2022-07-14T21:00+00:00Z,10Y1001A1001A92E,MAW,792
2022-07-14T21:00+00:00Z,2022-07-14T21:30+00:00Z,10Y1001A1001A92E,MAW,783
2022-07-14T21:30+00:00Z,2022-07-14T22:00+00:00Z,10Y1001A1001A92E,MAW,742
2022-07-14T22:00+00:00Z,2022-07-14T22:30+00:00Z,10Y1001A1001A92E,MAW,687
2022-07-14T22:30+00:00Z,2022-07-14T23:00+00:00Z,10Y1001A1001A92E,MAW,640
2022-07-14T23:00+00:00Z,2022-07-14T23:30+00:00Z,10Y1001A1001A92E,MAW,607
2022-07-14T23:30+00:00Z,2022-07-15T00:00+00:00Z,10Y1001A1001A92E,MAW,580
2022-07-15T00:00+00:00Z,2022-07-15T00:30+00:00Z,10Y1001A1001A92E,MAW,559
2022-07-15T00:30+00:00Z,2022-07-15T01:00+00:00Z,10Y1001A1001A92E,MAW,547
2022-07-15T01:00+00:00Z,2022-07-15T01:30+00:00Z,10Y1001A1001A92E,MAW,536
2022-07-15T01:30+00:00Z,2022-07-15T02:00+00:00Z,10Y1001A1001A92E,MAW,519
2022-07-15T02:00+00:00Z,2022-07-15T02:30+00:00Z,10Y1001A1001A92E,MAW,518
2022-07-15T02:30+00:00Z,2022-07-15T03:00+00:00Z,10Y1001A1001A92E,MAW,503
2022-07-15T03:00+00:00Z,2022-07-15T03:30+00:00Z,10Y1001A1001A92E,MAW,510
2022-07-15T03:30+00:00Z,2022-07-15T04:00+00:00Z,10Y1001A1001A92E,MAW,498
2022-07-15T04:00+00:00Z,2022-07-15T04:30+00:00Z,10Y1001A1001A92E,MAW,497
2022-07-15T04:30+00:00Z,2022-07-15T05:00+00:00Z,10Y1001A1001A92E,MAW,532
2022-07-15T05:00+00:00Z,2022-07-15T05:30+00:00Z,10Y1001A1001A92E,MAW,584
2022-07-15T05:30+00:00Z,2022-07-15T06:00+00:00Z,10Y1001A1001A92E,MAW,628
2022-07-15T06:00+00:00Z,2022-07-15T06:30+00:00Z,10Y1001A1001A92E,MAW,691
2022-07-15T06:30+00:00Z,2022-07-15T07:00+00:00Z,10Y1001A1001A92E,MAW,734
2022-07-15T07:00+00:00Z,2022-07-15T07:30+00:00Z,10Y1001A1001A92E,MAW,790
2022-07-15T07:30+00:00Z,2022-07-15T08:00+00:00Z,10Y1001A1001A92E,MAW,826
2022-07-15T08:00+00:00Z,2022-07-15T08:30+00:00Z,10Y1001A1001A92E,MAW,857
2022-07-15T08:30+00:00Z,2022-07-15T09:00+00:00Z,10Y1001A1001A92E,MAW,858
2022-07-15T09:00+00:00Z,2022-07-15T09:30+00:00Z,10Y1001A1001A92E,MAW,870
2022-07-15T09:30+00:00Z,2022-07-15T10:00+00:00Z,10Y1001A1001A92E,MAW,884
2022-07-15T10:00+00:00Z,2022-07-15T10:30+00:00Z,10Y1001A1001A92E,MAW,889
2022-07-15T10:30+00:00Z,2022-07-15T11:00+00:00Z,10Y1001A1001A92E,MAW,894
2022-07-15T11:00+00:00Z,2022-07-15T11:30+00:00Z,10Y1001A1001A92E,MAW,902
2022-07-15T11:30+00:00Z,2022-07-15T12:00+00:00Z,10Y1001A1001A92E,MAW,905
2022-07-15T12:00+00:00Z,2022-07-15T12:30+00:00Z,10Y1001A1001A92E,MAW,897
2022-07-15T12:30+00:00Z,2022-07-15T13:00+00:00Z,10Y1001A1001A92E,MAW,865
2022-07-15T13:00+00:00Z,2022-07-15T13:30+00:00Z,10Y1001A1001A92E,MAW,858
2022-07-15T13:30+00:00Z,2022-07-15T14:00+00:00Z,10Y1001A1001A92E,MAW,852
2022-07-15T14:00+00:00Z,2022-07-15T14:30+00:00Z,10Y1001A1001A92E,MAW,843
2022-07-15T14:30+00:00Z,2022-07-15T15:00+00:00Z,10Y1001A1001A92E,MAW,858
2022-07-15T15:00+00:00Z,2022-07-15T15:30+00:00Z,10Y1001A1001A92E,MAW,885
2022-07-15T15:30+00:00Z,2022-07-15T16:00+00:00Z,10Y1001A1001A92E,MAW,907
2022-07-15T16:00+00:00Z,2022-07-15T16:30+00:00Z,10Y1001A1001A92E,MAW,928
2022-07-15T16:30+00:00Z,2022-07-15T17:00+00:00Z,10Y1001A1001A92E,MAW,922
2022-07-15T17:00+00:00Z,2022-07-15T17:30+00:00Z,10Y1001A1001A92E,MAW,907
2022-07-15T17:30+00:00Z,2022-07-15T18:00+00:00Z,10Y1001A1001A92E,MAW,877
2022-07-15T18:00+00:00Z,2022-07-15T18:30+00:00Z,10Y1001A1001A92E,MAW,855
2022-07-15T18:30+00:00Z,2022-07-15T19:00+00:00Z,10Y1001A1001A92E,MAW,832
2022-07-15T19:00+00:00Z,2022-07-15T19:30+00:00Z,10Y1001A1001A92E,MAW,817
2022-07-15T19:30+00:00Z,2022-07-15T20:00+00:00Z,10Y1001A1001A92E,MAW,806
2022-07-15T20:00+00:00Z,2022-07-15T20:30+00:00Z,10Y1001A1001A92E,MAW,777
2022-07-15T20:30+00:00Z,2022-07-15T21:00+00:00Z,10Y1001A1001A92E,MAW,765
2022-07-15T21:00+00:00Z,2022-07-15T21:30+00:00Z,10Y1001A1001A92E,MAW,765
2022-07-15T21:30+00:00Z,2022-07-15T22:00+00:00Z,10Y1001A1001A92E,MAW,724
2022-07-15T22:00+00:00Z,2022-07-15T22:30+00:00Z,10Y1001A1001A92E,MAW,687
2022-07-15T22:30+00:00Z,2022-07-15T23:00+00:00Z,10Y1001A1001A92E,MAW,644
2022-07-15T23:00+00:00Z,2022-07-15T23:30+00:00Z,10Y1001A1001A92E,MAW,617
2022-07-15T23:30+00:00Z,2022-07-16T00:00+00:00Z,10Y1001A1001A92E,MAW,602
2022-07-16T00:00+00:00Z,2022-07-16T00:30+00:00Z,10Y1001A1001A92E,MAW,581
2022-07-16T00:30+00:00Z,2022-07-16T01:00+00:00Z,10Y1001A1001A92E,MAW,566
2022-07-16T01:00+00:00Z,2022-07-16T01:30+00:00Z,10Y1001A1001A92E,MAW,563
2022-07-16T01:30+00:00Z,2022-07-16T02:00+00:00Z,10Y1001A1001A92E,MAW,553
2022-07-16T02:00+00:00Z,2022-07-16T02:30+00:00Z,10Y1001A1001A92E,MAW,545
2022-07-16T02:30+00:00Z,2022-07-16T03:00+00:00Z,10Y1001A1001A92E,MAW,540
2022-07-16T03:00+00:00Z,2022-07-16T03:30+00:00Z,10Y1001A1001A92E,MAW,541
2022-07-16T03:30+00:00Z,2022-07-16T04:00+00:00Z,10Y1001A1001A92E,MAW,513
2022-07-16T04:00+00:00Z,2022-07-16T04:30+00:00Z,10Y1001A1001A92E,MAW,522
2022-07-16T04:30+00:00Z,2022-07-16T05:00+00:00Z,10Y1001A1001A92E,MAW,540
2022-07-16T05:00+00:00Z,2022-07-16T05:30+00:00Z,10Y1001A1001A92E,MAW,562
